batch,val_per,train_loss,reg_loss,grad_norm,wall_time_sec
109500,0.167059,0.0217,0.1964,0.8781,2.74
110000,0.167843,0.0063,0.1924,0.1439,2.68
110500,0.167843,0.0258,0.1920,1.6007,2.62
111000,0.168833,0.0095,0.1952,0.3486,2.74
111500,0.167513,0.0245,0.1951,0.8847,2.65
112000,0.166770,0.0149,0.1919,0.8289,2.61
112500,0.168173,0.0126,0.1915,0.6465,2.62
113000,0.167884,0.0057,0.1914,0.2023,2.70
113500,0.168049,0.0346,0.1872,1.5898,2.74
114000,0.167636,0.0139,0.1903,0.6551,2.67
114500,0.167183,0.0425,0.1966,1.3839,2.74
115000,0.168297,0.0236,0.1878,1.4045,2.60
115500,0.169617,0.0038,0.1908,0.2485,2.73
116000,0.168751,0.0354,0.1919,1.7963,2.73
116500,0.168049,0.0342,0.1911,0.6978,2.66
117000,0.168751,0.0174,0.1873,1.1663,2.62
117500,0.169700,0.1601,0.1898,2.6832,2.71
118000,0.168297,0.0461,0.1808,1.9369,2.69
118500,0.168214,0.0035,0.1892,0.1240,2.74
119000,0.168173,0.1831,0.1873,5.6306,2.60
119500,0.168627,0.1010,0.1941,2.7457,2.61
120000,0.166646,0.0024,0.1856,0.0877,2.61
120500,0.167265,0.0019,0.1883,0.0579,2.71
121000,0.166976,0.0050,0.1869,0.2987,2.61
121500,0.167636,0.0588,0.1853,2.7931,2.63
122000,0.166481,0.0520,0.1884,1.8685,2.62
122500,0.167719,0.1183,0.1935,3.6270,2.68
123000,0.167265,0.1041,0.1903,2.6456,2.74
123500,0.167183,0.0192,0.1875,1.2699,2.62
124000,0.167348,0.1010,0.1862,2.6868,2.76
124500,0.166935,0.0085,0.1889,0.4166,2.62
125000,0.167389,0.0020,0.1872,0.0700,2.61
125500,0.166151,0.0007,0.1790,0.0332,2.60
126000,0.165367,0.0089,0.1872,0.4287,2.70
126500,0.167265,0.0193,0.1879,0.9926,2.65
127000,0.165903,0.0540,0.1849,1.1333,2.61
127500,0.165862,0.0011,0.1871,0.0927,2.62
128000,0.166770,0.0016,0.1839,0.0506,2.60
128500,0.167843,0.1895,0.1919,4.8479,2.75
129000,0.167471,0.0011,0.1881,0.0421,2.75
129500,0.167513,0.0011,0.1861,0.0403,2.65
130000,0.168132,0.0295,0.1907,1.4752,2.74
130500,0.169163,0.0053,0.1885,0.3449,2.70
131000,0.168916,0.0232,0.1832,1.1975,2.62
131500,0.168668,0.5832,0.1872,4.8077,2.67
132000,0.168503,0.0285,0.1881,1.2338,2.59
132500,0.167554,0.0007,0.1836,0.0204,2.75
133000,0.166811,0.0051,0.1922,0.1265,2.71
133500,0.169205,0.0129,0.1838,0.9753,2.74
134000,0.169287,0.0008,0.1851,0.0245,2.75
134500,0.168008,0.0050,0.1904,0.1616,2.64
135000,0.168338,0.0083,0.1836,0.4319,2.64
135500,0.167513,0.0509,0.1916,2.5026,2.73
136000,0.167760,0.0042,0.1846,0.1742,2.74
136500,0.167802,0.0037,0.1764,0.3650,2.71
137000,0.168214,0.0023,0.1854,0.0798,2.75
137500,0.167967,0.1532,0.1842,3.0990,2.74
138000,0.168998,0.0732,0.1849,2.8584,2.59
138500,0.167884,0.0100,0.1828,0.7354,2.75
139000,0.168338,0.0017,0.1854,0.0686,2.76
139500,0.168090,0.0330,0.1838,2.0523,2.64
140000,0.168998,0.0005,0.1845,0.0144,2.65
140500,0.167678,0.0100,0.1838,0.6164,2.73
141000,0.167430,0.0016,0.1754,0.0691,2.75
141500,0.168751,0.0167,0.1880,0.5749,2.68
142000,0.167925,0.0294,0.1858,0.9564,2.63
142500,0.167513,0.0037,0.1834,0.1139,2.65
143000,0.168173,0.0122,0.1885,0.3764,2.70
143500,0.169411,0.0136,0.1748,0.5332,2.62
144000,0.168916,0.0163,0.1905,0.7771,2.69
144500,0.169411,0.0027,0.1798,0.1063,2.64
145000,0.169040,0.0811,0.1894,2.5831,2.64
145500,0.169576,0.0815,0.1827,2.0746,2.60
146000,0.169494,0.0032,0.1797,0.1880,2.72
146500,0.167389,0.0141,0.1877,0.5254,2.63
147000,0.169535,0.3354,0.1878,6.0158,2.65
147500,0.167967,0.0079,0.1835,0.3925,2.62
148000,0.169576,0.0035,0.1865,0.1430,2.60
148500,0.167554,0.0040,0.1789,0.1586,2.76
149000,0.168132,0.0072,0.1798,0.4239,2.62
149500,0.166894,0.0015,0.1819,0.0968,2.62
150000,0.168792,0.0022,0.1814,0.1935,2.62
